id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
20714,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,1.0000,0
19293,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,31,0.7180,1
21447,7,b'7-syntactic_feature__root_word__next_system_utterance__understand',201.7096,69,0.4280,2
17945,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,24171,0.3901,3
10129,5,b'5-phrase_feature__noun_phrases__next_system_utterance__request',1501.9779,0,0.3877,4
7918,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',214.5064,64,0.3166,5
65,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,24178,0.3076,6
20364,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,80,0.1727,7
21155,7,b'7-syntactic_feature__root_word__next_system_utterance__pleas',85.1059,122,0.1689,8
4676,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,78,0.1671,9
31,3,b'3-time_feature__start_of_session',94.2762,110,0.1569,10
19286,7,b'7-syntactic_feature__obj_word__next_system_utterance__task',121.8116,91,0.1318,11
21398,7,b'7-syntactic_feature__root_word__next_system_utterance__think',58.4329,160,0.1199,12
63,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,24180,0.1198,13
7076,5,b'5-phrase_feature__noun_phrases__next_system_utterance__group_members',71.7207,139,0.1152,14
3676,5,b'5-phrase_feature__noun_phrases__current_user_utterance__shopping',14.2938,700,0.1003,15
8936,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',162.9005,81,0.0917,16
10699,5,b'5-phrase_feature__noun_phrases__next_system_utterance__sorry',355.6549,15,0.0724,17
20071,7,b'7-syntactic_feature__root_word__current_user_utterance__discard',64.9271,149,0.0704,18
912,5,b'5-phrase_feature__noun_phrases__current_user_utterance__clear_list',98.9407,106,0.0689,19
16044,6,b'6-entity_feature__entity__next_system_utterance__1,4_NUMBER',38.0987,254,0.0648,20
2446,5,b'5-phrase_feature__noun_phrases__current_user_utterance__list',8.7754,2779,0.0548,21
26142,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2022',0.0000,28701,0.0502,22
20122,7,b'7-syntactic_feature__root_word__current_user_utterance__help',36.0687,275,0.0489,23
21829,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',315.2330,23,0.0483,24
20233,7,b'7-syntactic_feature__root_word__current_user_utterance__see',5.9592,3565,0.0466,25
20066,7,b'7-syntactic_feature__root_word__current_user_utterance__delet',5.9061,3572,0.0455,26
8888,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nyou',1238.2639,1,0.0428,27
20344,7,b'7-syntactic_feature__root_word__next_system_utterance__abl',61.2881,157,0.0402,28
26456,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2305',0.0000,29749,0.0399,29
26433,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2285',0.0000,29497,0.0391,30
7021,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great',279.4974,33,0.0374,31
20218,7,b'7-syntactic_feature__root_word__current_user_utterance__remind',209.8761,67,0.0373,32
21360,7,b'7-syntactic_feature__root_word__next_system_utterance__subscrib',10.2891,2546,0.0371,33
27893,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1439',0.0000,28023,0.0355,34
4271,5,b'5-phrase_feature__noun_phrases__current_user_utterance__wednesday_night',9.6412,2637,0.0350,35
25366,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1324',0.0000,24966,0.0347,36
25935,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1837',0.0000,28448,0.0320,37
20050,7,b'7-syntactic_feature__root_word__current_user_utterance__clear',113.0240,97,0.0307,38
7,2.1,b'2.1-user_action_words.current_user_utterance__item',117.9209,94,0.0305,39
26209,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2083',0.0000,28539,0.0304,40
10777,5,b'5-phrase_feature__noun_phrases__next_system_utterance__sorry_vilas',24.1481,453,0.0279,41
20796,7,b'7-syntactic_feature__root_word__next_system_utterance__handl',63.8190,153,0.0272,42
14996,6,b'6-entity_feature__entity__current_user_utterance__1,2_NUMBER',2.2793,7365,0.0271,43
20086,7,b'7-syntactic_feature__root_word__current_user_utterance__edit',49.9596,186,0.0264,44
26545,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2386',0.0000,29655,0.0256,45
16941,6,b'6-entity_feature__entity__next_system_utterance__oct 11_DATE',11.3966,2365,0.0253,46
18690,7,b'7-syntactic_feature__obj_word__next_system_utterance__-lsb-',27.7466,369,0.0250,47
19960,7,b'7-syntactic_feature__root_word__current_user_utterance__10am',28.4310,341,0.0250,48
19066,7,b'7-syntactic_feature__obj_word__next_system_utterance__member',34.9290,279,0.0249,49
14282,5,b'5-phrase_feature__noun_phrases__next_user_utterance__reminder',42.0250,224,0.0248,50
22509,7,b'7-syntactic_feature__subj_word__next_user_utterance__7',16.6649,616,0.0239,51
4428,5,b'5-phrase_feature__noun_phrases__next_system_utterance__<your feedback>',2.3545,7339,0.0229,52
16945,6,b'6-entity_feature__entity__next_system_utterance__oct 25_DATE',2.8899,6619,0.0226,53
15366,6,b'6-entity_feature__entity__current_user_utterance__9pm_TIME',17.0949,587,0.0225,54
20097,7,b'7-syntactic_feature__root_word__current_user_utterance__fan',28.4310,340,0.0221,55
19505,7,b'7-syntactic_feature__obj_word__next_user_utterance__carrot',6.2988,3479,0.0209,56
21635,7,b'7-syntactic_feature__root_word__next_user_utterance__edit',10.6041,2517,0.0208,57
18391,7,b'7-syntactic_feature__obj_word__current_user_utterance__mat',28.4310,348,0.0206,58
21218,7,b'7-syntactic_feature__root_word__next_system_utterance__rephras',101.5515,102,0.0205,59
21664,7,b'7-syntactic_feature__root_word__next_user_utterance__help',20.9946,493,0.0203,60
21058,7,b'7-syntactic_feature__root_word__next_system_utterance__ntri',242.0051,44,0.0201,61
9000,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok_tony',17.5162,562,0.0199,62
3677,5,b'5-phrase_feature__noun_phrases__current_user_utterance__shopping_list',16.6058,619,0.0198,63
15726,6,b'6-entity_feature__entity__current_user_utterance__may 26th_DATE',12.0741,2160,0.0195,64
21072,7,b'7-syntactic_feature__root_word__next_system_utterance__okay',13.2429,1334,0.0191,65
20780,7,b'7-syntactic_feature__root_word__next_system_utterance__great',279.0882,34,0.0187,66
20008,7,b'7-syntactic_feature__root_word__current_user_utterance__alert',42.6466,212,0.0187,67
4250,5,b'5-phrase_feature__noun_phrases__current_user_utterance__water_bottles',11.0029,2496,0.0185,68
16926,6,b'6-entity_feature__entity__next_system_utterance__nfor example, `_MISC',28.4310,349,0.0183,69
17274,6,b'6-entity_feature__entity__next_user_utterance__13:32_TIME',17.0949,602,0.0182,70
25563,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1501',0.0000,28810,0.0174,71
20242,7,b'7-syntactic_feature__root_word__current_user_utterance__show',37.9589,255,0.0174,72
17680,6,b'6-entity_feature__entity__next_user_utterance__june 14_DATE',17.0949,591,0.0168,73
19037,7,b'7-syntactic_feature__obj_word__next_system_utterance__line',14.2155,808,0.0166,74
21749,7,b'7-syntactic_feature__root_word__next_user_utterance__remov',32.1095,298,0.0165,75
16964,6,b'6-entity_feature__entity__next_system_utterance__past_DATE',40.8834,228,0.0164,76
27931,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1473',0.0000,28271,0.0162,77
28356,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1856',0.0000,27937,0.0159,78
20059,7,b'7-syntactic_feature__root_word__current_user_utterance__creat',17.7578,555,0.0158,79
13789,5,b'5-phrase_feature__noun_phrases__next_user_utterance__members',16.8040,609,0.0156,80
22977,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1334',0.0000,24555,0.0153,81
18015,7,b'7-syntactic_feature__obj_word__current_user_utterance__9',1.4823,9162,0.0148,82
8957,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok_jason',12.0741,2251,0.0146,83
21810,7,b'7-syntactic_feature__root_word__next_user_utterance__turn',3.9624,5855,0.0144,84
21135,7,b'7-syntactic_feature__root_word__next_system_utterance__person',12.0741,1587,0.0143,85
20321,7,b"7-syntactic_feature__root_word__next_system_utterance__'ve",42.8237,205,0.0142,86
21726,7,b'7-syntactic_feature__root_word__next_user_utterance__ok',7.9075,2894,0.0142,87
17725,6,b'6-entity_feature__entity__next_user_utterance__march 15 at 6 am_TIME',5.6983,4627,0.0141,88
20166,7,b'7-syntactic_feature__root_word__current_user_utterance__me',14.2155,880,0.0138,89
2491,5,b'5-phrase_feature__noun_phrases__current_user_utterance__list_reminders',6.3135,3370,0.0137,90
21396,7,b'7-syntactic_feature__root_word__next_system_utterance__thank',5.6983,3652,0.0135,91
15385,6,b'6-entity_feature__entity__current_user_utterance__a week_DURATION',11.3966,2345,0.0134,92
2779,5,b'5-phrase_feature__noun_phrases__current_user_utterance__monday-friday',8.9569,2758,0.0134,93
17232,6,b'6-entity_feature__entity__next_user_utterance__10.45_NUMBER',5.6983,4505,0.0134,94
18373,7,b'7-syntactic_feature__obj_word__current_user_utterance__list',40.4378,231,0.0134,95
3705,5,b'5-phrase_feature__noun_phrases__current_user_utterance__show_time',14.2155,1150,0.0133,96
6624,5,b'5-phrase_feature__noun_phrases__next_system_utterance__few_reminders',42.8237,207,0.0133,97
4,2.1,b'2.1-user_action_words.current_user_utterance__discard',31.9095,302,0.0132,98
18324,7,b'7-syntactic_feature__obj_word__current_user_utterance__item',27.2662,378,0.0132,99
25997,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1893',0.0000,28372,0.0132,100
15125,6,b'6-entity_feature__entity__current_user_utterance__26th_ORDINAL',14.3397,697,0.0131,101
19236,7,b'7-syntactic_feature__obj_word__next_system_utterance__scotbtownsend',5.6983,3752,0.0131,102
21754,7,b'7-syntactic_feature__root_word__next_user_utterance__saturday',9.7707,2610,0.0130,103
4464,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_n',33.1445,289,0.0129,104
10736,5,b'5-phrase_feature__noun_phrases__next_system_utterance__sorry_jesse',4.7751,5499,0.0127,105
10743,5,b'5-phrase_feature__noun_phrases__next_system_utterance__sorry_kelly',14.2155,962,0.0125,106
20269,7,b'7-syntactic_feature__root_word__current_user_utterance__tell',24.7124,398,0.0122,107
18617,7,b'7-syntactic_feature__obj_word__current_user_utterance__tajin',14.2155,1247,0.0121,108
20080,7,b'7-syntactic_feature__root_word__current_user_utterance__done',8.9569,2712,0.0121,109
95,5,b'5-phrase_feature__noun_phrases__current_user_utterance__4pm_reminder',14.2155,859,0.0119,110
77,5,b'5-phrase_feature__noun_phrases__current_user_utterance__1pm_today',5.6983,4286,0.0118,111
20286,7,b'7-syntactic_feature__root_word__current_user_utterance__tuesday',2.0549,7824,0.0118,112
14700,5,b'5-phrase_feature__noun_phrases__next_user_utterance__time_sheet',17.0949,603,0.0117,113
15303,6,b'6-entity_feature__entity__current_user_utterance__7pm_TIME',15.8591,634,0.0117,114
